Training Log - 1M_Exp3_XLBatch
Started at: 2026-03-21 08:32:59.350267
Environment: ALE/Pong-v5
Policy: CnnPolicy
Learning Rate: 0.0001
Gamma: 0.99
Batch Size: 128
Epsilon: start=1.0, end=0.05, decay=0.995
Replay Buffer Size: 100000
----------------------------------------------------------------------

Timestep: 315000, Mean Reward (last 100): -20.15, Mean Episode Length (last 100): 258.63
Timestep: 316000, Mean Reward (last 100): -20.14, Mean Episode Length (last 100): 258.34
Timestep: 317000, Mean Reward (last 100): -20.16, Mean Episode Length (last 100): 256.50
Timestep: 318000, Mean Reward (last 100): -20.14, Mean Episode Length (last 100): 256.14
Timestep: 319000, Mean Reward (last 100): -20.11, Mean Episode Length (last 100): 257.15
Timestep: 320000, Mean Reward (last 100): -20.11, Mean Episode Length (last 100): 256.39
Timestep: 321000, Mean Reward (last 100): -20.12, Mean Episode Length (last 100): 255.23
Timestep: 322000, Mean Reward (last 100): -20.17, Mean Episode Length (last 100): 254.26
Timestep: 323000, Mean Reward (last 100): -20.16, Mean Episode Length (last 100): 255.20
Timestep: 324000, Mean Reward (last 100): -20.17, Mean Episode Length (last 100): 255.09
Timestep: 325000, Mean Reward (last 100): -20.17, Mean Episode Length (last 100): 254.55
Timestep: 326000, Mean Reward (last 100): -20.18, Mean Episode Length (last 100): 255.30
Timestep: 327000, Mean Reward (last 100): -20.21, Mean Episode Length (last 100): 254.59
Timestep: 328000, Mean Reward (last 100): -20.19, Mean Episode Length (last 100): 254.53
Timestep: 329000, Mean Reward (last 100): -20.19, Mean Episode Length (last 100): 254.78
Timestep: 330000, Mean Reward (last 100): -20.15, Mean Episode Length (last 100): 254.35
Timestep: 331000, Mean Reward (last 100): -20.20, Mean Episode Length (last 100): 254.00
Timestep: 332000, Mean Reward (last 100): -20.17, Mean Episode Length (last 100): 254.03
Timestep: 333000, Mean Reward (last 100): -20.17, Mean Episode Length (last 100): 255.33
Timestep: 334000, Mean Reward (last 100): -20.07, Mean Episode Length (last 100): 256.96
Timestep: 335000, Mean Reward (last 100): -20.04, Mean Episode Length (last 100): 257.94
Timestep: 336000, Mean Reward (last 100): -20.01, Mean Episode Length (last 100): 258.65
Timestep: 337000, Mean Reward (last 100): -20.00, Mean Episode Length (last 100): 259.32
Timestep: 338000, Mean Reward (last 100): -20.03, Mean Episode Length (last 100): 258.40
Timestep: 339000, Mean Reward (last 100): -20.07, Mean Episode Length (last 100): 257.50
Timestep: 340000, Mean Reward (last 100): -20.04, Mean Episode Length (last 100): 257.04
Timestep: 341000, Mean Reward (last 100): -20.07, Mean Episode Length (last 100): 257.35
Timestep: 342000, Mean Reward (last 100): -20.01, Mean Episode Length (last 100): 259.12
Timestep: 343000, Mean Reward (last 100): -20.00, Mean Episode Length (last 100): 259.89
Timestep: 344000, Mean Reward (last 100): -19.98, Mean Episode Length (last 100): 260.73
Timestep: 345000, Mean Reward (last 100): -19.96, Mean Episode Length (last 100): 261.77
Timestep: 346000, Mean Reward (last 100): -19.96, Mean Episode Length (last 100): 262.92
Timestep: 347000, Mean Reward (last 100): -19.98, Mean Episode Length (last 100): 263.57
Timestep: 348000, Mean Reward (last 100): -19.93, Mean Episode Length (last 100): 264.89
Timestep: 349000, Mean Reward (last 100): -19.89, Mean Episode Length (last 100): 265.99
Timestep: 350000, Mean Reward (last 100): -19.91, Mean Episode Length (last 100): 265.86
Timestep: 351000, Mean Reward (last 100): -19.85, Mean Episode Length (last 100): 266.50
Timestep: 352000, Mean Reward (last 100): -19.85, Mean Episode Length (last 100): 266.73
Timestep: 353000, Mean Reward (last 100): -19.83, Mean Episode Length (last 100): 267.76
Timestep: 354000, Mean Reward (last 100): -19.83, Mean Episode Length (last 100): 268.18
Timestep: 355000, Mean Reward (last 100): -19.84, Mean Episode Length (last 100): 267.54
Timestep: 356000, Mean Reward (last 100): -19.84, Mean Episode Length (last 100): 267.18
Timestep: 357000, Mean Reward (last 100): -19.86, Mean Episode Length (last 100): 267.17
Timestep: 358000, Mean Reward (last 100): -19.85, Mean Episode Length (last 100): 266.75
Timestep: 359000, Mean Reward (last 100): -19.88, Mean Episode Length (last 100): 266.35
Timestep: 360000, Mean Reward (last 100): -19.97, Mean Episode Length (last 100): 263.72
Timestep: 361000, Mean Reward (last 100): -20.01, Mean Episode Length (last 100): 263.53
Timestep: 362000, Mean Reward (last 100): -19.98, Mean Episode Length (last 100): 264.18
Timestep: 363000, Mean Reward (last 100): -19.97, Mean Episode Length (last 100): 265.10
Timestep: 364000, Mean Reward (last 100): -19.94, Mean Episode Length (last 100): 265.39
Timestep: 365000, Mean Reward (last 100): -19.93, Mean Episode Length (last 100): 266.84
Timestep: 366000, Mean Reward (last 100): -19.91, Mean Episode Length (last 100): 266.50
Timestep: 367000, Mean Reward (last 100): -19.90, Mean Episode Length (last 100): 266.46
Timestep: 368000, Mean Reward (last 100): -19.91, Mean Episode Length (last 100): 265.47
Timestep: 369000, Mean Reward (last 100): -19.89, Mean Episode Length (last 100): 266.22
Timestep: 370000, Mean Reward (last 100): -19.88, Mean Episode Length (last 100): 267.13
Timestep: 371000, Mean Reward (last 100): -19.87, Mean Episode Length (last 100): 268.07
Timestep: 372000, Mean Reward (last 100): -19.83, Mean Episode Length (last 100): 268.89
Timestep: 373000, Mean Reward (last 100): -19.83, Mean Episode Length (last 100): 267.86
Timestep: 374000, Mean Reward (last 100): -19.79, Mean Episode Length (last 100): 268.18
Timestep: 375000, Mean Reward (last 100): -19.84, Mean Episode Length (last 100): 266.73
Timestep: 376000, Mean Reward (last 100): -19.90, Mean Episode Length (last 100): 265.83
Timestep: 377000, Mean Reward (last 100): -19.95, Mean Episode Length (last 100): 264.31
Timestep: 378000, Mean Reward (last 100): -19.93, Mean Episode Length (last 100): 264.96
Timestep: 379000, Mean Reward (last 100): -19.92, Mean Episode Length (last 100): 265.39
Timestep: 380000, Mean Reward (last 100): -19.89, Mean Episode Length (last 100): 266.32
Timestep: 381000, Mean Reward (last 100): -19.92, Mean Episode Length (last 100): 265.89
Timestep: 382000, Mean Reward (last 100): -19.93, Mean Episode Length (last 100): 267.08
Timestep: 383000, Mean Reward (last 100): -19.87, Mean Episode Length (last 100): 268.09
Timestep: 384000, Mean Reward (last 100): -19.85, Mean Episode Length (last 100): 268.78
Timestep: 385000, Mean Reward (last 100): -19.83, Mean Episode Length (last 100): 269.11
Timestep: 386000, Mean Reward (last 100): -19.77, Mean Episode Length (last 100): 270.20
Timestep: 387000, Mean Reward (last 100): -19.76, Mean Episode Length (last 100): 271.00
Timestep: 388000, Mean Reward (last 100): -19.79, Mean Episode Length (last 100): 269.41
Timestep: 389000, Mean Reward (last 100): -19.75, Mean Episode Length (last 100): 270.21
Timestep: 390000, Mean Reward (last 100): -19.73, Mean Episode Length (last 100): 269.87
Timestep: 391000, Mean Reward (last 100): -19.73, Mean Episode Length (last 100): 270.09
Timestep: 392000, Mean Reward (last 100): -19.67, Mean Episode Length (last 100): 270.30
Timestep: 393000, Mean Reward (last 100): -19.65, Mean Episode Length (last 100): 272.06
Timestep: 394000, Mean Reward (last 100): -19.69, Mean Episode Length (last 100): 271.76
Timestep: 395000, Mean Reward (last 100): -19.64, Mean Episode Length (last 100): 273.24
Timestep: 396000, Mean Reward (last 100): -19.67, Mean Episode Length (last 100): 272.61
Timestep: 397000, Mean Reward (last 100): -19.69, Mean Episode Length (last 100): 273.14
Timestep: 398000, Mean Reward (last 100): -19.69, Mean Episode Length (last 100): 273.48
Timestep: 399000, Mean Reward (last 100): -19.76, Mean Episode Length (last 100): 273.09
Timestep: 400000, Mean Reward (last 100): -19.74, Mean Episode Length (last 100): 273.05
Timestep: 401000, Mean Reward (last 100): -19.78, Mean Episode Length (last 100): 272.46
Timestep: 402000, Mean Reward (last 100): -19.73, Mean Episode Length (last 100): 273.18
Timestep: 403000, Mean Reward (last 100): -19.72, Mean Episode Length (last 100): 273.49
Timestep: 404000, Mean Reward (last 100): -19.69, Mean Episode Length (last 100): 274.42
Timestep: 405000, Mean Reward (last 100): -19.64, Mean Episode Length (last 100): 276.45
Timestep: 406000, Mean Reward (last 100): -19.68, Mean Episode Length (last 100): 274.25
Timestep: 407000, Mean Reward (last 100): -19.65, Mean Episode Length (last 100): 275.61
Timestep: 408000, Mean Reward (last 100): -19.63, Mean Episode Length (last 100): 275.66
Timestep: 409000, Mean Reward (last 100): -19.62, Mean Episode Length (last 100): 275.84
Timestep: 410000, Mean Reward (last 100): -19.64, Mean Episode Length (last 100): 275.72
Timestep: 411000, Mean Reward (last 100): -19.65, Mean Episode Length (last 100): 276.65
Timestep: 412000, Mean Reward (last 100): -19.62, Mean Episode Length (last 100): 277.55
Timestep: 413000, Mean Reward (last 100): -19.69, Mean Episode Length (last 100): 276.66
Timestep: 414000, Mean Reward (last 100): -19.64, Mean Episode Length (last 100): 277.51
Timestep: 415000, Mean Reward (last 100): -19.64, Mean Episode Length (last 100): 276.87
Timestep: 416000, Mean Reward (last 100): -19.60, Mean Episode Length (last 100): 279.62
Timestep: 417000, Mean Reward (last 100): -19.62, Mean Episode Length (last 100): 279.56
Timestep: 418000, Mean Reward (last 100): -19.60, Mean Episode Length (last 100): 280.04
Timestep: 419000, Mean Reward (last 100): -19.61, Mean Episode Length (last 100): 279.77
Timestep: 420000, Mean Reward (last 100): -19.63, Mean Episode Length (last 100): 280.34
Timestep: 421000, Mean Reward (last 100): -19.60, Mean Episode Length (last 100): 279.00
Timestep: 422000, Mean Reward (last 100): -19.55, Mean Episode Length (last 100): 280.00
Timestep: 423000, Mean Reward (last 100): -19.59, Mean Episode Length (last 100): 279.03
Timestep: 424000, Mean Reward (last 100): -19.56, Mean Episode Length (last 100): 281.94
Timestep: 425000, Mean Reward (last 100): -19.56, Mean Episode Length (last 100): 281.54
Timestep: 426000, Mean Reward (last 100): -19.61, Mean Episode Length (last 100): 280.30
Timestep: 427000, Mean Reward (last 100): -19.59, Mean Episode Length (last 100): 281.00
Timestep: 428000, Mean Reward (last 100): -19.58, Mean Episode Length (last 100): 282.50
Timestep: 429000, Mean Reward (last 100): -19.58, Mean Episode Length (last 100): 282.48
Timestep: 430000, Mean Reward (last 100): -19.58, Mean Episode Length (last 100): 283.82
Timestep: 431000, Mean Reward (last 100): -19.56, Mean Episode Length (last 100): 284.43
Timestep: 432000, Mean Reward (last 100): -19.52, Mean Episode Length (last 100): 284.87
Timestep: 433000, Mean Reward (last 100): -19.55, Mean Episode Length (last 100): 283.99
Timestep: 434000, Mean Reward (last 100): -19.52, Mean Episode Length (last 100): 284.86
Timestep: 435000, Mean Reward (last 100): -19.49, Mean Episode Length (last 100): 286.75
Timestep: 436000, Mean Reward (last 100): -19.51, Mean Episode Length (last 100): 286.53
Timestep: 437000, Mean Reward (last 100): -19.49, Mean Episode Length (last 100): 287.30
Timestep: 438000, Mean Reward (last 100): -19.45, Mean Episode Length (last 100): 288.47
Timestep: 439000, Mean Reward (last 100): -19.43, Mean Episode Length (last 100): 290.82
Timestep: 440000, Mean Reward (last 100): -19.42, Mean Episode Length (last 100): 290.26
Timestep: 441000, Mean Reward (last 100): -19.41, Mean Episode Length (last 100): 289.24
Timestep: 442000, Mean Reward (last 100): -19.39, Mean Episode Length (last 100): 290.46
Timestep: 443000, Mean Reward (last 100): -19.41, Mean Episode Length (last 100): 291.20
Timestep: 444000, Mean Reward (last 100): -19.38, Mean Episode Length (last 100): 292.73
Timestep: 445000, Mean Reward (last 100): -19.36, Mean Episode Length (last 100): 292.61
Timestep: 446000, Mean Reward (last 100): -19.40, Mean Episode Length (last 100): 292.30
Timestep: 447000, Mean Reward (last 100): -19.43, Mean Episode Length (last 100): 292.33
Timestep: 448000, Mean Reward (last 100): -19.41, Mean Episode Length (last 100): 292.76
Timestep: 449000, Mean Reward (last 100): -19.36, Mean Episode Length (last 100): 293.88
Timestep: 450000, Mean Reward (last 100): -19.39, Mean Episode Length (last 100): 292.77
Timestep: 451000, Mean Reward (last 100): -19.43, Mean Episode Length (last 100): 292.03
Timestep: 452000, Mean Reward (last 100): -19.42, Mean Episode Length (last 100): 293.01
Timestep: 453000, Mean Reward (last 100): -19.40, Mean Episode Length (last 100): 292.92
Timestep: 454000, Mean Reward (last 100): -19.44, Mean Episode Length (last 100): 291.92
Timestep: 455000, Mean Reward (last 100): -19.40, Mean Episode Length (last 100): 293.21
Timestep: 456000, Mean Reward (last 100): -19.37, Mean Episode Length (last 100): 294.23
Timestep: 457000, Mean Reward (last 100): -19.34, Mean Episode Length (last 100): 292.59
Timestep: 458000, Mean Reward (last 100): -19.29, Mean Episode Length (last 100): 294.59
Timestep: 459000, Mean Reward (last 100): -19.29, Mean Episode Length (last 100): 294.81
Timestep: 460000, Mean Reward (last 100): -19.28, Mean Episode Length (last 100): 294.99
Timestep: 461000, Mean Reward (last 100): -19.33, Mean Episode Length (last 100): 293.28
Timestep: 462000, Mean Reward (last 100): -19.31, Mean Episode Length (last 100): 295.10
Timestep: 463000, Mean Reward (last 100): -19.32, Mean Episode Length (last 100): 294.43
Timestep: 464000, Mean Reward (last 100): -19.34, Mean Episode Length (last 100): 293.26
Timestep: 465000, Mean Reward (last 100): -19.37, Mean Episode Length (last 100): 292.33
Timestep: 466000, Mean Reward (last 100): -19.40, Mean Episode Length (last 100): 293.39
Timestep: 467000, Mean Reward (last 100): -19.42, Mean Episode Length (last 100): 293.42
Timestep: 468000, Mean Reward (last 100): -19.44, Mean Episode Length (last 100): 293.22
Timestep: 469000, Mean Reward (last 100): -19.47, Mean Episode Length (last 100): 291.34
Timestep: 470000, Mean Reward (last 100): -19.47, Mean Episode Length (last 100): 291.67
Timestep: 471000, Mean Reward (last 100): -19.45, Mean Episode Length (last 100): 292.29
Timestep: 472000, Mean Reward (last 100): -19.50, Mean Episode Length (last 100): 291.16
Timestep: 473000, Mean Reward (last 100): -19.52, Mean Episode Length (last 100): 289.96
Timestep: 474000, Mean Reward (last 100): -19.53, Mean Episode Length (last 100): 290.31
Timestep: 475000, Mean Reward (last 100): -19.53, Mean Episode Length (last 100): 291.44
Timestep: 476000, Mean Reward (last 100): -19.51, Mean Episode Length (last 100): 290.83
Timestep: 477000, Mean Reward (last 100): -19.52, Mean Episode Length (last 100): 289.42
Timestep: 478000, Mean Reward (last 100): -19.54, Mean Episode Length (last 100): 289.35
Timestep: 479000, Mean Reward (last 100): -19.48, Mean Episode Length (last 100): 291.98
Timestep: 480000, Mean Reward (last 100): -19.50, Mean Episode Length (last 100): 292.19
Timestep: 481000, Mean Reward (last 100): -19.42, Mean Episode Length (last 100): 294.06
Timestep: 482000, Mean Reward (last 100): -19.43, Mean Episode Length (last 100): 292.69
Timestep: 483000, Mean Reward (last 100): -19.39, Mean Episode Length (last 100): 294.58
Timestep: 484000, Mean Reward (last 100): -19.42, Mean Episode Length (last 100): 293.40
Timestep: 485000, Mean Reward (last 100): -19.42, Mean Episode Length (last 100): 292.64
Timestep: 486000, Mean Reward (last 100): -19.44, Mean Episode Length (last 100): 293.12
Timestep: 487000, Mean Reward (last 100): -19.46, Mean Episode Length (last 100): 292.90
Timestep: 488000, Mean Reward (last 100): -19.50, Mean Episode Length (last 100): 290.94
Timestep: 489000, Mean Reward (last 100): -19.49, Mean Episode Length (last 100): 293.62
Timestep: 490000, Mean Reward (last 100): -19.54, Mean Episode Length (last 100): 293.58
Timestep: 491000, Mean Reward (last 100): -19.53, Mean Episode Length (last 100): 293.97
Timestep: 492000, Mean Reward (last 100): -19.48, Mean Episode Length (last 100): 296.13
Timestep: 493000, Mean Reward (last 100): -19.47, Mean Episode Length (last 100): 296.17
Timestep: 494000, Mean Reward (last 100): -19.43, Mean Episode Length (last 100): 298.33
Timestep: 495000, Mean Reward (last 100): -19.44, Mean Episode Length (last 100): 297.37
Timestep: 496000, Mean Reward (last 100): -19.34, Mean Episode Length (last 100): 297.73
Timestep: 497000, Mean Reward (last 100): -19.36, Mean Episode Length (last 100): 298.36
Timestep: 498000, Mean Reward (last 100): -19.30, Mean Episode Length (last 100): 298.59
Timestep: 499000, Mean Reward (last 100): -19.27, Mean Episode Length (last 100): 300.26
Timestep: 500000, Mean Reward (last 100): -19.25, Mean Episode Length (last 100): 302.35
Timestep: 501000, Mean Reward (last 100): -19.26, Mean Episode Length (last 100): 302.87
Timestep: 502000, Mean Reward (last 100): -19.21, Mean Episode Length (last 100): 304.51
Timestep: 503000, Mean Reward (last 100): -19.21, Mean Episode Length (last 100): 305.37
Timestep: 504000, Mean Reward (last 100): -19.23, Mean Episode Length (last 100): 305.06
Timestep: 505000, Mean Reward (last 100): -19.19, Mean Episode Length (last 100): 305.87
Timestep: 506000, Mean Reward (last 100): -19.15, Mean Episode Length (last 100): 308.30
Timestep: 507000, Mean Reward (last 100): -19.10, Mean Episode Length (last 100): 310.23
Timestep: 508000, Mean Reward (last 100): -19.05, Mean Episode Length (last 100): 312.40
Timestep: 509000, Mean Reward (last 100): -19.09, Mean Episode Length (last 100): 313.41
Timestep: 510000, Mean Reward (last 100): -19.13, Mean Episode Length (last 100): 313.28
Timestep: 511000, Mean Reward (last 100): -19.10, Mean Episode Length (last 100): 313.81
Timestep: 512000, Mean Reward (last 100): -19.20, Mean Episode Length (last 100): 310.85
Timestep: 513000, Mean Reward (last 100): -19.20, Mean Episode Length (last 100): 311.91
Timestep: 514000, Mean Reward (last 100): -19.22, Mean Episode Length (last 100): 311.23
Timestep: 515000, Mean Reward (last 100): -19.20, Mean Episode Length (last 100): 311.36
Timestep: 516000, Mean Reward (last 100): -19.23, Mean Episode Length (last 100): 311.95
Timestep: 517000, Mean Reward (last 100): -19.24, Mean Episode Length (last 100): 311.96
Timestep: 518000, Mean Reward (last 100): -19.16, Mean Episode Length (last 100): 313.74
Timestep: 519000, Mean Reward (last 100): -19.18, Mean Episode Length (last 100): 314.56
Timestep: 520000, Mean Reward (last 100): -19.11, Mean Episode Length (last 100): 315.27
Timestep: 521000, Mean Reward (last 100): -19.08, Mean Episode Length (last 100): 316.04
Timestep: 522000, Mean Reward (last 100): -19.03, Mean Episode Length (last 100): 318.46
Timestep: 523000, Mean Reward (last 100): -18.96, Mean Episode Length (last 100): 319.76
Timestep: 524000, Mean Reward (last 100): -18.98, Mean Episode Length (last 100): 319.68
Timestep: 525000, Mean Reward (last 100): -19.02, Mean Episode Length (last 100): 321.31
Timestep: 526000, Mean Reward (last 100): -19.04, Mean Episode Length (last 100): 319.65
Timestep: 527000, Mean Reward (last 100): -18.97, Mean Episode Length (last 100): 322.22
Timestep: 528000, Mean Reward (last 100): -19.00, Mean Episode Length (last 100): 321.16
Timestep: 529000, Mean Reward (last 100): -19.00, Mean Episode Length (last 100): 320.85
Timestep: 530000, Mean Reward (last 100): -19.03, Mean Episode Length (last 100): 321.26
Timestep: 531000, Mean Reward (last 100): -18.99, Mean Episode Length (last 100): 323.82
Timestep: 532000, Mean Reward (last 100): -19.00, Mean Episode Length (last 100): 322.22
Timestep: 533000, Mean Reward (last 100): -18.98, Mean Episode Length (last 100): 322.17
Timestep: 534000, Mean Reward (last 100): -19.04, Mean Episode Length (last 100): 319.25
Timestep: 535000, Mean Reward (last 100): -18.99, Mean Episode Length (last 100): 320.52
Timestep: 536000, Mean Reward (last 100): -19.02, Mean Episode Length (last 100): 320.19
Timestep: 537000, Mean Reward (last 100): -19.07, Mean Episode Length (last 100): 318.69
Timestep: 538000, Mean Reward (last 100): -19.10, Mean Episode Length (last 100): 316.36
Timestep: 539000, Mean Reward (last 100): -19.12, Mean Episode Length (last 100): 315.02
Timestep: 540000, Mean Reward (last 100): -19.12, Mean Episode Length (last 100): 316.41
Timestep: 541000, Mean Reward (last 100): -19.09, Mean Episode Length (last 100): 316.08
Timestep: 542000, Mean Reward (last 100): -19.08, Mean Episode Length (last 100): 314.88
Timestep: 543000, Mean Reward (last 100): -19.03, Mean Episode Length (last 100): 316.50
Timestep: 544000, Mean Reward (last 100): -18.99, Mean Episode Length (last 100): 318.30
Timestep: 545000, Mean Reward (last 100): -18.95, Mean Episode Length (last 100): 319.93
Timestep: 546000, Mean Reward (last 100): -18.90, Mean Episode Length (last 100): 320.94
Timestep: 547000, Mean Reward (last 100): -18.89, Mean Episode Length (last 100): 322.49
Timestep: 548000, Mean Reward (last 100): -18.85, Mean Episode Length (last 100): 323.51
Timestep: 549000, Mean Reward (last 100): -18.83, Mean Episode Length (last 100): 324.45
Timestep: 550000, Mean Reward (last 100): -18.84, Mean Episode Length (last 100): 324.21
Timestep: 551000, Mean Reward (last 100): -18.80, Mean Episode Length (last 100): 325.80
Timestep: 552000, Mean Reward (last 100): -18.80, Mean Episode Length (last 100): 326.06
Timestep: 553000, Mean Reward (last 100): -18.85, Mean Episode Length (last 100): 325.77
Timestep: 554000, Mean Reward (last 100): -18.84, Mean Episode Length (last 100): 324.81
Timestep: 555000, Mean Reward (last 100): -18.90, Mean Episode Length (last 100): 325.18
Timestep: 556000, Mean Reward (last 100): -18.93, Mean Episode Length (last 100): 326.03
Timestep: 557000, Mean Reward (last 100): -18.90, Mean Episode Length (last 100): 324.71
Timestep: 558000, Mean Reward (last 100): -18.83, Mean Episode Length (last 100): 327.17
Timestep: 559000, Mean Reward (last 100): -18.79, Mean Episode Length (last 100): 328.35
Timestep: 560000, Mean Reward (last 100): -18.80, Mean Episode Length (last 100): 327.80
Timestep: 561000, Mean Reward (last 100): -18.77, Mean Episode Length (last 100): 328.86
Timestep: 562000, Mean Reward (last 100): -18.76, Mean Episode Length (last 100): 329.50
Timestep: 563000, Mean Reward (last 100): -18.80, Mean Episode Length (last 100): 328.29
Timestep: 564000, Mean Reward (last 100): -18.74, Mean Episode Length (last 100): 328.88
Timestep: 565000, Mean Reward (last 100): -18.75, Mean Episode Length (last 100): 329.20
Timestep: 566000, Mean Reward (last 100): -18.72, Mean Episode Length (last 100): 330.07
Timestep: 567000, Mean Reward (last 100): -18.70, Mean Episode Length (last 100): 331.02
Timestep: 568000, Mean Reward (last 100): -18.71, Mean Episode Length (last 100): 330.83
Timestep: 569000, Mean Reward (last 100): -18.66, Mean Episode Length (last 100): 332.43
Timestep: 570000, Mean Reward (last 100): -18.65, Mean Episode Length (last 100): 333.35
Timestep: 571000, Mean Reward (last 100): -18.59, Mean Episode Length (last 100): 336.69
Timestep: 572000, Mean Reward (last 100): -18.58, Mean Episode Length (last 100): 337.59
Timestep: 573000, Mean Reward (last 100): -18.59, Mean Episode Length (last 100): 337.47
Timestep: 574000, Mean Reward (last 100): -18.53, Mean Episode Length (last 100): 337.74
Timestep: 575000, Mean Reward (last 100): -18.56, Mean Episode Length (last 100): 338.87
Timestep: 576000, Mean Reward (last 100): -18.57, Mean Episode Length (last 100): 339.29
Timestep: 577000, Mean Reward (last 100): -18.62, Mean Episode Length (last 100): 337.99
Timestep: 578000, Mean Reward (last 100): -18.63, Mean Episode Length (last 100): 337.80
Timestep: 579000, Mean Reward (last 100): -18.66, Mean Episode Length (last 100): 336.94
Timestep: 580000, Mean Reward (last 100): -18.64, Mean Episode Length (last 100): 337.89
Timestep: 581000, Mean Reward (last 100): -18.62, Mean Episode Length (last 100): 339.47
Timestep: 582000, Mean Reward (last 100): -18.57, Mean Episode Length (last 100): 340.38
Timestep: 583000, Mean Reward (last 100): -18.55, Mean Episode Length (last 100): 341.69
Timestep: 584000, Mean Reward (last 100): -18.44, Mean Episode Length (last 100): 344.25
Timestep: 585000, Mean Reward (last 100): -18.50, Mean Episode Length (last 100): 343.03
Timestep: 586000, Mean Reward (last 100): -18.47, Mean Episode Length (last 100): 342.22
Timestep: 587000, Mean Reward (last 100): -18.43, Mean Episode Length (last 100): 341.55
Timestep: 588000, Mean Reward (last 100): -18.34, Mean Episode Length (last 100): 343.69
Timestep: 589000, Mean Reward (last 100): -18.37, Mean Episode Length (last 100): 342.93
Timestep: 590000, Mean Reward (last 100): -18.30, Mean Episode Length (last 100): 343.74
Timestep: 591000, Mean Reward (last 100): -18.32, Mean Episode Length (last 100): 342.54
Timestep: 592000, Mean Reward (last 100): -18.33, Mean Episode Length (last 100): 342.07
Timestep: 593000, Mean Reward (last 100): -18.36, Mean Episode Length (last 100): 342.43
Timestep: 594000, Mean Reward (last 100): -18.38, Mean Episode Length (last 100): 344.20
Timestep: 595000, Mean Reward (last 100): -18.36, Mean Episode Length (last 100): 343.97
Timestep: 596000, Mean Reward (last 100): -18.31, Mean Episode Length (last 100): 345.12
Timestep: 597000, Mean Reward (last 100): -18.25, Mean Episode Length (last 100): 346.15
Timestep: 598000, Mean Reward (last 100): -18.27, Mean Episode Length (last 100): 344.25
Timestep: 599000, Mean Reward (last 100): -18.20, Mean Episode Length (last 100): 347.24
Timestep: 600000, Mean Reward (last 100): -18.20, Mean Episode Length (last 100): 348.12
Timestep: 601000, Mean Reward (last 100): -18.19, Mean Episode Length (last 100): 350.78
Timestep: 602000, Mean Reward (last 100): -18.16, Mean Episode Length (last 100): 352.14
Timestep: 603000, Mean Reward (last 100): -18.16, Mean Episode Length (last 100): 353.22
Timestep: 604000, Mean Reward (last 100): -18.08, Mean Episode Length (last 100): 354.12
Timestep: 605000, Mean Reward (last 100): -18.10, Mean Episode Length (last 100): 354.99
Timestep: 606000, Mean Reward (last 100): -18.12, Mean Episode Length (last 100): 353.41
Timestep: 607000, Mean Reward (last 100): -18.09, Mean Episode Length (last 100): 354.72
Timestep: 608000, Mean Reward (last 100): -18.01, Mean Episode Length (last 100): 356.70
Timestep: 609000, Mean Reward (last 100): -18.05, Mean Episode Length (last 100): 355.63
Timestep: 610000, Mean Reward (last 100): -18.08, Mean Episode Length (last 100): 356.49
Timestep: 611000, Mean Reward (last 100): -17.98, Mean Episode Length (last 100): 358.21
Timestep: 612000, Mean Reward (last 100): -17.99, Mean Episode Length (last 100): 360.00
Timestep: 613000, Mean Reward (last 100): -17.97, Mean Episode Length (last 100): 360.47
Timestep: 614000, Mean Reward (last 100): -17.91, Mean Episode Length (last 100): 362.69
Timestep: 615000, Mean Reward (last 100): -17.89, Mean Episode Length (last 100): 362.73
Timestep: 616000, Mean Reward (last 100): -17.87, Mean Episode Length (last 100): 361.47
Timestep: 617000, Mean Reward (last 100): -17.91, Mean Episode Length (last 100): 360.09
Timestep: 618000, Mean Reward (last 100): -17.98, Mean Episode Length (last 100): 356.92
Timestep: 619000, Mean Reward (last 100): -17.99, Mean Episode Length (last 100): 355.81
Timestep: 620000, Mean Reward (last 100): -18.01, Mean Episode Length (last 100): 356.76
Timestep: 621000, Mean Reward (last 100): -17.99, Mean Episode Length (last 100): 357.94
Timestep: 622000, Mean Reward (last 100): -17.99, Mean Episode Length (last 100): 358.77
Timestep: 623000, Mean Reward (last 100): -17.97, Mean Episode Length (last 100): 359.10
Timestep: 624000, Mean Reward (last 100): -17.99, Mean Episode Length (last 100): 359.52
Timestep: 625000, Mean Reward (last 100): -17.94, Mean Episode Length (last 100): 360.80
Timestep: 626000, Mean Reward (last 100): -17.97, Mean Episode Length (last 100): 361.12
Timestep: 627000, Mean Reward (last 100): -17.93, Mean Episode Length (last 100): 362.28
Timestep: 628000, Mean Reward (last 100): -18.08, Mean Episode Length (last 100): 357.75
Timestep: 629000, Mean Reward (last 100): -18.02, Mean Episode Length (last 100): 359.31
Timestep: 630000, Mean Reward (last 100): -17.97, Mean Episode Length (last 100): 359.49
Timestep: 631000, Mean Reward (last 100): -17.96, Mean Episode Length (last 100): 360.48
Timestep: 632000, Mean Reward (last 100): -18.01, Mean Episode Length (last 100): 360.40
Timestep: 633000, Mean Reward (last 100): -18.04, Mean Episode Length (last 100): 359.76
Timestep: 634000, Mean Reward (last 100): -18.04, Mean Episode Length (last 100): 361.76
Timestep: 635000, Mean Reward (last 100): -18.07, Mean Episode Length (last 100): 361.76
Timestep: 636000, Mean Reward (last 100): -18.06, Mean Episode Length (last 100): 360.65
