Training Log - 1M_Exp1_Balanced
Started at: 2026-03-20 18:51:30.745002
Environment: ALE/Pong-v5
Policy: CnnPolicy
Learning Rate: 0.0001
Gamma: 0.99
Batch Size: 32
Epsilon: start=1.0, end=0.05, decay=0.995
Replay Buffer Size: 100000
----------------------------------------------------------------------

Timestep: 276000, Mean Reward (last 100): -20.26, Mean Episode Length (last 100): 242.27
Timestep: 277000, Mean Reward (last 100): -20.27, Mean Episode Length (last 100): 242.49
Timestep: 278000, Mean Reward (last 100): -20.30, Mean Episode Length (last 100): 241.46
Timestep: 279000, Mean Reward (last 100): -20.26, Mean Episode Length (last 100): 241.07
Timestep: 280000, Mean Reward (last 100): -20.23, Mean Episode Length (last 100): 241.96
Timestep: 281000, Mean Reward (last 100): -20.25, Mean Episode Length (last 100): 242.51
Timestep: 282000, Mean Reward (last 100): -20.23, Mean Episode Length (last 100): 244.01
Timestep: 283000, Mean Reward (last 100): -20.26, Mean Episode Length (last 100): 243.43
Timestep: 284000, Mean Reward (last 100): -20.23, Mean Episode Length (last 100): 244.95
Timestep: 285000, Mean Reward (last 100): -20.24, Mean Episode Length (last 100): 244.21
Timestep: 286000, Mean Reward (last 100): -20.26, Mean Episode Length (last 100): 243.77
Timestep: 287000, Mean Reward (last 100): -20.22, Mean Episode Length (last 100): 244.63
Timestep: 288000, Mean Reward (last 100): -20.23, Mean Episode Length (last 100): 244.84
Timestep: 289000, Mean Reward (last 100): -20.27, Mean Episode Length (last 100): 243.61
Timestep: 290000, Mean Reward (last 100): -20.26, Mean Episode Length (last 100): 244.11
Timestep: 291000, Mean Reward (last 100): -20.24, Mean Episode Length (last 100): 244.29
Timestep: 292000, Mean Reward (last 100): -20.25, Mean Episode Length (last 100): 243.27
Timestep: 293000, Mean Reward (last 100): -20.26, Mean Episode Length (last 100): 244.11
Timestep: 294000, Mean Reward (last 100): -20.25, Mean Episode Length (last 100): 243.54
Timestep: 295000, Mean Reward (last 100): -20.30, Mean Episode Length (last 100): 242.33
Timestep: 296000, Mean Reward (last 100): -20.28, Mean Episode Length (last 100): 242.64
Timestep: 297000, Mean Reward (last 100): -20.29, Mean Episode Length (last 100): 240.91
Timestep: 298000, Mean Reward (last 100): -20.27, Mean Episode Length (last 100): 242.11
Timestep: 299000, Mean Reward (last 100): -20.29, Mean Episode Length (last 100): 241.51
Timestep: 300000, Mean Reward (last 100): -20.32, Mean Episode Length (last 100): 240.70
Timestep: 301000, Mean Reward (last 100): -20.35, Mean Episode Length (last 100): 240.36
Timestep: 302000, Mean Reward (last 100): -20.35, Mean Episode Length (last 100): 240.73
Timestep: 303000, Mean Reward (last 100): -20.36, Mean Episode Length (last 100): 241.68
Timestep: 304000, Mean Reward (last 100): -20.36, Mean Episode Length (last 100): 242.40
Timestep: 305000, Mean Reward (last 100): -20.33, Mean Episode Length (last 100): 241.83
Timestep: 306000, Mean Reward (last 100): -20.31, Mean Episode Length (last 100): 242.49
Timestep: 307000, Mean Reward (last 100): -20.28, Mean Episode Length (last 100): 241.99
Timestep: 308000, Mean Reward (last 100): -20.31, Mean Episode Length (last 100): 240.58
Timestep: 309000, Mean Reward (last 100): -20.31, Mean Episode Length (last 100): 241.28
Timestep: 310000, Mean Reward (last 100): -20.26, Mean Episode Length (last 100): 242.24
Timestep: 311000, Mean Reward (last 100): -20.27, Mean Episode Length (last 100): 242.92
